,,,,,DCBs (Data Control Boards),,,,,,,,,
,,,,,,,,,,,,,,
,,,,Initial QA,,,,,Final QA,,,,,
,ID,Location,Assembled,Fused,PRBS good,1.5V current [A],2.5V current [A],Burned in,Stave Test Slot JD10,Stave Test Slot JD11,Comments,,,
,A1,,,,,,,,,,,,,
,A2,,,,,,,,,,,,,
,A3,SYR,Yes,Yes,,,,,,,,,,
,A4,,,,,,,,,,,,,
,A5,UMD,,,,,,,,,BAD,,,
,A6,UMD,,Yes,,,,,,,,,,
,A7,,,,,,,,,,,,,"
"
,A8,,,,,,,,,,,,,
,A9,"SYR
",yes,Yes,yes,yes,yes,,yes,yes,Did not check ADC 2 during initial QA,,,
,A10,UMD,,,,,,,,,,,,
,A11,SYR,Yes,Yes,,,,,,,,,,
,A12,UMD,,Yes,,,,,,,fused with new master configuration file,,,
,A13,UMD,,Prob,,,,,,,Fuse problem,,,
,A14,UMD,,Yes,,,,,,,,,,
"WVJCE-001
",1,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-002,2,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-003,3,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-004,4,UMD,Yes,yes,yes,,,,,,"TP5 to backplate had resistance of 1-2 ohms, due to extra globs of solder on back, fixed with capton tape.",resolved,,
WVJCE-005,5,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-006,6,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-007,7,UMD,Disassembled,yes,,,,,,,"TP5 to backplate res < 1ohm, caused power to shut off when fusing; Took apart applied more thermal paste then reassembled, found a scratch on the back of the DCB and a bent pin on the master optical mezzanine slot; Succeeded in fusing board.  Returning to manufacturer to fix bent pin (J7, pin 58)",,,
WVJCE-008,8,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-009,9,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-010,10,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-011,11,UMD,Yes,yes,yes,,,,,,fused twice ,,,
WVJCE-012,12,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-013,13,UMD,Yes,yes,yes,,,,,,"GBTx not being detected after writing master txt, not going to waitDESlLock, alternating between different statuses -> goes away when 2v5 powered",,,
WVJCE-014,14,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-015,15,UMD,Yes,yes,yes,4.55,0.78,,,,,,,
WVJCE-016,16,UMD,yes,yes,yes,,,,,,"MC Mezzanine difficult to install, need to go on new backplate",,,
WVJCE-017,17,UMD,yes,yes,yes,,,,,,,,,
WVJCE-018,18,UMD,Yes,yes,yes,,,,,,"After writing GBTx not going to waitDESLock, alternating statuses -> goes away when 2v5 powered",,,
WVJCE-019,19,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-020,20,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-021,21,UMD,Yes,yes,,,,,,,,,,
WVJCE-022,22,UMD,yes,yes,yes,,,,,,"careful when handling, lots of thermal paste",,,
WVJCE-023,23,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-024,24,UMD,Yes,yes,yes,,,,,,"goes to idle after writing master.txt when 2v5 is not powered.  Otherwise, locks normally.",,,
WVJCE-025,25,UMD,Yes,yes,yes,4.56,0.78,,,,,,,
WVJCE-026,26,UMD,Yes,yes,bad,,,,,,"GBTx #3 reports errors instantly, test pattern and memory monitoring looks good",,,
WVJCE-027,27,UMD,yes,yes,yes, ,,,,,,,,
WVJCE-028,28,UMD,Yes,yes,yes,,,,,,,,,
WVJCE-029,29,UMD,yes,,,,,,,,"problem with fusing, the computer does not recognize the board as connected",,,
WVJCE-030,30,UMD,yes,yes,yes,4.65,0.78,,,,,,,
WVJCE-031,31,UMD,yes,yes,yes,4.55,0.78,,,,"Originally had jumper J13 in wrong place (shorting the board) and was run with 3.3V, fixed jumper position and proceeded to fuse and complete PRBS without problem",,,
WVJCE-032,32,UMD,yes,yes,,,,,,,"invalid input sequence for GBT 2,3/ saw data valid not being pulled up",,,
WVJCE-033,33,UMD,yes,yes,yes,,,,,,,,,
WVJCE-034,34,UMD,yes,yes,yes,4.58,0.79,,,,,,,
WVJCE-035,35,UMD,yes,yes,yes,4.64,0.8,,,,,,,
WVJCE-036,36,UMD,yes,,,,,,,,,,,
WVJCE-037,37,UMD,yes,,,,,,,,,,,
WVJCE-038,38,UMD,yes,,,,,,,,,,,
WVJCE-039,39,UMD,yes,yes,yes,4.57,0.77,,,,,,,
WVJCE-040,40,UMD,yes,,,,,,,,,,,
WVJCE-041,41,UMD,Yes,,,,,,,,,,,
WVJCE-042,42,UMD,yes,,,,,,,,,,,
WVJCE-043,43,UMD,yes,,,,,,,,,,,
WVJCE-044,44,UMD,Yes,,,,,,,,,,,
WVJCE-045,45,UMD,Yes,,,,,,,,,,,
WVJCE-046,46,UMD,Yes,,,,,,,,,,,
WVJCE-047,47,UMD,Yes,,,,,,,,,,,
WVJCE-048,48,UMD,Yes,,,,,,,,"problem with fusing, the computer does not recognize the board as connected",,,
WVJCE-049,49,UMD,Yes,,,,,,,,,,,
WVJCE-050,50,UMD,Yes,,,,,,,,,,,
WVJCE-051,51,UMD,Yes,,,,,,,,,,,
WVJCE-052,52,UMD,,,,,,,,,backplate,,,
WVJCE-053,53,UMD,,,,,,,,,,,,
WVJCE-054,54,UMD,,,,,,,,,,,,
WVJCE-055,55,UMD,,,,,,,,,,,,
WVJCE-056,56,UMD,,,,,,,,,,,,
WVJCE-057,57,UMD,,,,,,,,,,,,
WVJCE-058,58,UMD,,,,,,,,,,,,
WVJCE-059,59,UMD,,,,,,,,,,,,
WVJCE-060,60,UMD,,,,,,,,,,,,
WVJCE-061,61,UMD,,,,,,,,,,,,
WVJCE-062,62,UMD,,,,,,,,,,,,
WVJCE-063,63,UMD,,,,,,,,,,,,
WVJCE-064,64,UMD,,,,,,,,,,,,
WVJCE-065,65,UMD,,,,,,,,,,,,
WVJCE-066,66,UMD,,,,,,,,,,,,
WVJCE-067,67,UMD,,,,,,,,,,,,
WVJCE-068,68,UMD,,,,,,,,,,,,
WVJCE-069,69,UMD,,,,,,,,,,,,
WVJCE-070,70,UMD,,,,,,,,,,,,
WVJCE-071,71,UMD,,,,,,,,,,,,
WVJCE-072,72,UMD,,,,,,,,,,,,
WVJCE-073,73,UMD,,,,,,,,,,,,
WVJCE-074,74,UMD,,,,,,,,,,,,
WVJCE-075,75,UMD,,,,,,,,,,,,
WVJCE-076,76,UMD,,,,,,,,,,,,
WVJCE-077,77,UMD,,,,,,,,,,,,
WVJCE-078,78,UMD,,,,,,,,,,,,
WVJCE-079,79,UMD,,,,,,,,,,,,
WVJCE-080,80,UMD,,,,,,,,,,,,
WVJCE-081,81,UMD,,,,,,,,,,,,
WVJCE-082,82,UMD,,,,,,,,,,,,
WVJCE-083,83,UMD,,,,,,,,,,,,
WVJCE-084,84,UMD,,,,,,,,,,,,
WVJCE-085,85,UMD,,,,,,,,,,,,
WVJCE-086,86,UMD,,,,,,,,,,,,
WVJCE-087,87,UMD,,,,,,,,,,,,
WVJCE-088,88,UMD,,,,,,,,,,,,
WVJCE-089,89,UMD,,,,,,,,,,,,
WVJCE-090,90,UMD,,,,,,,,,,,,
WVJCE-091,91,UMD,,,,,,,,,,,,
WVJCE-092,92,UMD,,,,,,,,,,,,
WVJCE-093,93,UMD,,,,,,,,,,,,
WVJCE-094,94,UMD,,,,,,,,,,,,
WVJCE-095,95,UMD,,,,,,,,,,,,
WVJCE-096,96,UMD,,,,,,,,,,,,
WVJCE-097,97,UMD,,,,,,,,,,,,
WVJCE-098,98,UMD,,,,,,,,,,,,
WVJCE-099,99,UMD,,,,,,,,,,,,
WVJCE-100,100,UMD,,,,,,,,,,,,
WVJCE-101,101,UMD,,,,,,,,,,,,
WVJCE-102,102,UMD,,,,,,,,,,,,
WVJCE-103,103,UMD,,,,,,,,,,,,
WVJCE-104,104,UMD,,,,,,,,,,,,
WVJCE-105,105,UMD,,,,,,,,,,,,
WVJCE-106,106,UMD,,,,,,,,,,,,
WVJCE-107,107,UMD,,,,,,,,,,,,
WVJCE-108,108,UMD,,,,,,,,,,,,
WVJCE-109,109,UMD,,,,,,,,,,,,
WVJCE-110,110,UMD,,,,,,,,,,,,
WVJCE-111,111,UMD,,,,,,,,,,,,
WVJCE-112,112,UMD,,,,,,,,,,,,
WVJCE-113,113,UMD,,,,,,,,,,,,
WVJCE-114,114,UMD,,,,,,,,,,,,
WVJCE-115,115,UMD,,,,,,,,,,,,
WVJCE-116,116,UMD,,,,,,,,,,,,
WVJCE-117,117,UMD,,,,,,,,,,,,
WVJCE-118,118,UMD,,,,,,,,,,,,
WVJCE-119,119,UMD,,,,,,,,,,,,
WVJCE-120,120,UMD,,,,,,,,,,,,
WVJCE-121,121,UMD,,,,,,,,,,,,
WVJCE-122,122,UMD,,,,,,,,,,,,
WVJCE-123,123,UMD,,,,,,,,,,,,
WVJCE-124,124,UMD,,,,,,,,,,,,
WVJCE-125,125,UMD,,,,,,,,,,,,
WVJCE-126,126,UMD,,,,,,,,,,,,
WVJCE-127,127,UMD,,,,,,,,,,,,
WVJCE-128,128,UMD,,,,,,,,,,,,
WVJCE-129,129,UMD,,,,,,,,,,,,
WVJCE-130,130,UMD,,,,,,,,,,,,
WVJCE-131,131,UMD,,,,,,,,,,,,
WVJCE-132,132,UMD,,,,,,,,,,,,
WVJCE-133,133,UMD,,,,,,,,,,,,
WVJCE-134,134,UMD,,,,,,,,,,,,
WVJCE-135,135,UMD,,,,,,,,,,,,
WVJCE-136,136,UMD,,,,,,,,,,,,
WVJCE-137,137,UMD,,,,,,,,,,,,
WVJCE-138,138,UMD,,,,,,,,,,,,
WVJCE-139,139,UMD,,,,,,,,,,,,
WVJCE-140,140,UMD,,,,,,,,,,,,
WVJCE-141,141,UMD,,,,,,,,,,,,
WVJCE-142,142,UMD,,,,,,,,,,,,
WVJCE-143,143,UMD,,,,,,,,,,,,
WVJCE-144,144,UMD,,,,,,,,,,,,
WVJCE-145,145,UMD,,,,,,,,,,,,
WVJCE-146,146,UMD,,,,,,,,,,,,
WVJCE-147,147,UMD,,,,,,,,,,,,
WVJCE-148,148,UMD,,,,,,,,,,,,
WVJCE-149,149,UMD,,,,,,,,,,,,
WVJCE-150,150,UMD,,,,,,,,,,,,
WVJCE-151,151,UMD,,,,,,,,,,,,
WVJCE-152,152,UMD,,,,,,,,,,,,
WVJCE-153,153,UMD,,,,,,,,,,,,
WVJCE-154,154,UMD,,,,,,,,,,,,
WVJCE-155,155,UMD,,,,,,,,,,,,
WVJCE-156,156,UMD,,,,,,,,,,,,
WVJCE-157,157,UMD,,,,,,,,,,,,
WVJCE-158,158,UMD,,,,,,,,,,,,
WVJCE-159,159,UMD,,,,,,,,,,,,
WVJCE-160,160,UMD,,,,,,,,,,,,
WVJCE-161,161,UMD,,,,,,,,,,,,
WVJCE-162,162,UMD,,,,,,,,,,,,
WVJCE-163,163,UMD,,,,,,,,,,,,
WVJCE-164,164,UMD,,,,,,,,,,,,
WVJCE-165,165,UMD,,,,,,,,,,,,
WVJCE-166,166,UMD,,,,,,,,,,,,
WVJCE-167,167,UMD,,,,,,,,,,,,
WVJCE-168,168,UMD,,,,,,,,,,,,
WVJCE-169,169,UMD,,,,,,,,,,,,
WVJCE-170,170,UMD,,,,,,,,,,,,