,,,,LVRs (Low Voltage Regulators),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Initial QA,,,,,,,,,,,Burn-In,,,,
,,,,ID,Location,Serial - LVR,Serial - CCMs (Note QTY),"LVR Type (12MS, 12A, 12MSA, 15MS, 25A)","1v5, 3v3, and Op Rail",FPGA Programmed?,Undervolt + overtemp configged?,Undervolt test,Overtemp Test,Output standby configuration,Sense line test,SPI Test,QA OK,Assembled, in SBC crate?,Start time,End time,Final QA,Subtype,Comments
Summary,,,,A1,,,,,,,,,,,,,,,,,,,,
Type,Subtype,System,Have,A2,,,,,,,,,,,,,,,,,,,,
12A,"8ch, FF",48,0,A3,,,,,,,,,,,,,,,,,,,,
12A,"7ch, FE",16,0,A4,,,,,,,,,,,,,,,,,,,,
12A,"7ch, FD",16,0,A5,UMD,,,,,,,,,,,,,,,,,,,BAD
12A,"6ch, FA",24,0,A6,UMD,,Yes,,,,,,,,,,,,,,,,,
12A,"6ch, DD",8,0,A7,,,,,,,,,,,,,,,,,,,,
12A,"5ch, D9",8,0,A8,,,,,,,,,,,,,,,,,,,,
12A,"4ch, F0",8,0,A9,UMD,,Yes,,,,,,,,,,,,,,,,,
12MSA,"5ch, F8",16,0,A10,UMD,,,,,,,,,,,,,,,,,,,
12MS,"8ch, FF",32,0,A11,,,,,,,,,,,,,,,,,,,,
15MS,"8ch, FF",56,0,A12,UMD,,,,,,,,,,,,,,,,,,,
15MS,"4ch, 33",12,0,A13,UMD,,Prob,,,,,,,,,,,,,,,,,Fuse problem
25A,"6ch, 6F
",8,0,A14,UMD,,Yes,,,,,,,,,,,,,,,,,
25A,"5ch, 4F",12,0,1,UMD,WVJCZ-001,12A5,12A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,TRUE,Yes,Yes,,,,,Good
25A,"4ch, 0F
",4,0,2,UMD,WVJCZ-002,25A09,25A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,TRUE,Yes,Yes,3:00:00 PM 03/10,1:30:00 PM 03/12,,,bent monitor pins on upper two left. Also current of CCM's decreased on both sides of the board (for ex. ch 1 had ~0.75 A while ch 4 had ~0.51 A)
TOTALS,,,,3,UMD,WVJCZ-003,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,Yes,,,,,
"Type
",Need,initial QA,final,4,UMD,WVJCZ-004,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,Yes,3:00:00 PM 03/10,1:30:00 PM 03/12,,,
12A,128,16,0,5,UMD,WVJCZ-005,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,,,,,,*Resolved* CCM current decrease on channels 1-4 from ~0.75A to ~0.54A
12MSA,16,0,0,6,UMD,WVJCZ-006,15M5/15S5,15MS,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,TRUE,yes,,,,,,
12MS,32,0,0,7,UMD,WVJCZ-007,15M5/15S5,15MS,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,TRUE,yes,,,,,,
15MS,68,12,0,8,UMD,WVJCZ-008,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,Yes,,,,,
"25A
",24,11,0,9,UMD,WVJCZ-009,12A5,12A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,TRUE,Yes,Yes,3:00:00 PM 04/10,1:30:00 PM 03/12,,,Good
 LVR,268,39,0,10,UMD,WVJCZ-010,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,Yes,,,,,
,,,,11,UMD,WVJEN-011,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,,,,,,0
,,,,12,UMD,WVJEN-012,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,Yes,,,,,
,,,,13,UMD,WVJEN-013,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,,,,,,
,,,,14,UMD,WVJEN-014,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,Yes,,,,,
,,,,15,UMD,WVJEN-002,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,Yes,,,,,Could only adjust Opamp Rail to 5.481 V
,,,,16,UMD,WVJEN-003,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,Yes,,,,,
,,,,17,UMD,WVJEN-006,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,,,,,,
,,,,18,UMD,WVJEN-001,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,Yes,3:00:00 PM 03/10,1:30:00 PM 03/12,,,
,,,,19,UMD,WVJEN-010,15M5/15S5,15MS,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,Yes,3:00:00 PM 03/10,1:30:00 PM 03/12,,,
,,,,20,UMD,WVJEN-004,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,,,,,,
,,,,21,UMD,WVJEN-018,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,Yes,,,,,
,,,,22,UMD,WVJEN-005,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,,,,,,
,,,,23,UMD,WVJEN-020,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,,,,,,
,,,,24,UMD,WVJEN-009,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,Yes,,,,,
,,,,25,UMD,WVJEN-007,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,,,,,,
,,,,26,UMD,WVJEN-008,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,Yes,,,,,,
,,,,27,UMD,WVJER-002,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,TRUE,yes,,,,,,
,,,,28,UMD,WVJER-001,12A5,12A,No,,,,,,,,,,,,,,,P5 had broken lead going to pad. Cannot be tuned - needs to be resoldered/sent back. Will is sending a message to the manufacturer to see if this might be indicative of a systemic issue on the board.
,,,,29,UMD,WVJER-018,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,,Yes,Yes,,,,,
,,,,30,UMD,WVJER-019,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,,
,,,,31,UMD,WVJER-016,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,,Yes,,,,,,
,,,,32,UMD,WVJER-017,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,,Yes,,,,,,
,,,,33,UMD,WVJER-014,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,,
,,,,34,UMD,WVJER-012,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,,
,,,,35,UMD,WVJER-013,25A09,25A,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,,
,,,,36,UMD,WVJER-010,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,,
,,,,37,UMD,WVJER-011,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,,
,,,,38,UMD,WVJES-012,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,,Chassis resistance to board ground was about half of what it normally is - ~100 kOhms in both directions compared to a more typical 200 kOhms
,,,,39,UMD,WVJER-015,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,,
,,,,40,UMD,WVJES-011,12A5,12A,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,,,,,
,,,,41,,,,,,,,,,,,,,,,,,,,
,,,,42,,,,,,,,,,,,,,,,,,,,
,,,,43,,,,,,,,,,,,,,,,,,,,
,,,,44,,,,,,,,,,,,,,,,,,,,
,,,,45,,,,,,,,,,,,,,,,,,,,
,,,,46,,,,,,,,,,,,,,,,,,,,
,,,,47,,,,,,,,,,,,,,,,,,,,
,,,,48,,,,,,,,,,,,,,,,,,,,
,,,,49,,,,,,,,,,,,,,,,,,,,
,,,,50,,,,,,,,,,,,,,,,,,,,
,,,,51,,,,,,,,,,,,,,,,,,,,
,,,,52,,,,,,,,,,,,,,,,,,,,
,,,,53,,,,,,,,,,,,,,,,,,,,
,,,,54,,,,,,,,,,,,,,,,,,,,
,,,,55,,,,,,,,,,,,,,,,,,,,
,,,,56,,,,,,,,,,,,,,,,,,,,
,,,,57,,,,,,,,,,,,,,,,,,,,
,,,,58,,,,,,,,,,,,,,,,,,,,
,,,,59,,,,,,,,,,,,,,,,,,,,
,,,,60,,,,,,,,,,,,,,,,,,,,
,,,,61,,,,,,,,,,,,,,,,,,,,
,,,,62,,,,,,,,,,,,,,,,,,,,
,,,,63,,,,,,,,,,,,,,,,,,,,
,,,,64,,,,,,,,,,,,,,,,,,,,
,,,,65,,,,,,,,,,,,,,,,,,,,
,,,,66,,,,,,,,,,,,,,,,,,,,
,,,,67,,,,,,,,,,,,,,,,,,,,
,,,,68,,,,,,,,,,,,,,,,,,,,
,,,,69,,,,,,,,,,,,,,,,,,,,